Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2024/3/19, 17:35:31, 63900.0, 63931.5, 63480.7, 63836.0, 58783296, 80000, 31012936, 27770388
2024/3/19, 17:50:20, 63836.0, 64275.5, 63800.0, 64037.4, 66562732, 80000, 28878898, 37683852
2024/3/19, 18:04:37, 64037.4, 64066.2, 63145.0, 63221.3, 63202680, 80000, 36884220, 26318462
2024/3/19, 18:18:24, 63221.3, 63315.7, 63040.3, 63172.0, 64525068, 80000, 31076820, 33448220
2024/3/19, 18:29:46, 63172.0, 63399.0, 62925.2, 62933.2, 58310652, 80000, 30444716, 27865924
2024/3/19, 18:47:44, 62933.2, 63500.0, 62758.4, 63413.3, 74302912, 80000, 38393640, 35909296
2024/3/19, 18:51:02, 63413.3, 63499.6, 63062.8, 63129.1, 51899056, 80000, 25522648, 26376412
2024/3/19, 19:05:27, 63129.1, 63231.5, 62681.1, 62692.2, 61167204, 80000, 34748028, 26419160
2024/3/19, 19:14:16, 62692.2, 62939.1, 62600.0, 62644.3, 58284676, 80000, 30236262, 28048408
2024/3/19, 19:25:16, 62644.3, 63101.7, 62545.0, 63053.9, 64324992, 80000, 27582488, 36742468
2024/3/19, 19:35:31, 63053.9, 63200.0, 62764.0, 63184.6, 60653848, 80000, 27901626, 32752220
2024/3/19, 19:48:44, 63184.6, 63457.8, 63047.3, 63383.2, 63072008, 80000, 26315478, 36756512
2024/3/19, 20:02:00, 63383.2, 63632.5, 63113.8, 63554.9, 63269264, 80000, 28860308, 34408984
2024/3/19, 20:10:50, 63554.9, 63699.0, 63070.9, 63352.1, 67249288, 80000, 35636608, 31612664
2024/3/19, 20:21:46, 63352.1, 63777.0, 63154.3, 63743.1, 59006240, 80000, 23197308, 35808936
2024/3/19, 20:37:08, 63743.1, 63849.0, 63497.0, 63642.7, 57661168, 80000, 32261420, 25399732
2024/3/19, 20:52:09, 63642.7, 63850.9, 63356.3, 63366.0, 53637232, 80000, 28674032, 24963184
2024/3/19, 21:10:06, 63366.0, 63921.8, 63264.0, 63787.1, 60350168, 80000, 25244664, 35105496
2024/3/19, 21:26:43, 63787.1, 63890.0, 63313.2, 63356.8, 58048208, 80000, 33439338, 24608880
2024/3/19, 21:41:24, 63356.8, 63407.8, 63101.3, 63368.2, 64431052, 80000, 31463044, 32968020
2024/3/19, 21:54:43, 63368.2, 63679.1, 63095.0, 63107.3, 67095004, 80000, 34900472, 32194510
2024/3/19, 22:09:39, 63107.3, 63107.4, 62710.0, 62817.3, 68595440, 80000, 36635528, 31959896
2024/3/19, 22:17:56, 62817.3, 62865.3, 62555.0, 62650.5, 61285448, 80000, 31696428, 29589016
2024/3/19, 22:27:24, 62650.5, 62797.2, 62412.1, 62774.4, 58229568, 80000, 29523564, 28706000
2024/3/19, 22:37:52, 62774.4, 63209.6, 62704.6, 62942.2, 60644216, 80000, 27737030, 32907180
2024/3/19, 22:47:07, 62942.2, 63224.8, 62754.0, 62754.0, 53154688, 80000, 27811804, 25342874
2024/3/19, 23:01:12, 62754.0, 63105.6, 62648.5, 62845.2, 59303324, 80000, 27753694, 31549632
2024/3/19, 23:14:29, 62845.2, 63193.7, 62632.0, 62931.4, 57259108, 80000, 27774216, 29484898
2024/3/19, 23:29:06, 62931.4, 63838.1, 62901.7, 63690.4, 69287840, 80000, 26684800, 42603048
2024/3/19, 23:37:20, 63690.4, 64044.0, 63626.3, 63841.0, 68733912, 80000, 36032548, 32701364
2024/3/19, 23:46:11, 63841.0, 64198.7, 63753.3, 64034.1, 67866600, 80000, 33709636, 34156952
2024/3/19, 23:57:40, 64034.1, 64408.1, 63891.2, 64350.1, 74724736, 80000, 31044486, 43680248
2024/3/20, 00:08:12, 64350.1, 64678.6, 64310.3, 64318.2, 67641584, 80000, 35218036, 32423550
2024/3/20, 00:15:03, 64318.2, 64487.1, 64190.4, 64387.2, 56313548, 80000, 30775904, 25537628
2024/3/20, 00:28:23, 64387.2, 64844.4, 64280.0, 64844.3, 59738092, 80000, 26733236, 33004858
2024/3/20, 00:43:13, 64844.3, 65096.8, 64667.7, 64882.5, 63349180, 80000, 29987596, 33361592
2024/3/20, 00:53:54, 64882.5, 65352.9, 64762.6, 65341.9, 63488464, 80000, 30151834, 33336620
2024/3/20, 01:03:52, 65341.9, 65547.2, 65157.8, 65466.4, 76877832, 80000, 40144664, 36733152
2024/3/20, 01:12:22, 65466.4, 65783.0, 65316.3, 65739.0, 70028688, 80000, 34844824, 35183856
2024/3/20, 01:28:03, 65739.0, 65802.8, 65080.8, 65159.5, 87268152, 80000, 52069104, 35199064
2024/3/20, 01:37:08, 65159.5, 65169.0, 64741.4, 64987.9, 80302312, 80000, 45771512, 34530804
2024/3/20, 01:45:18, 64987.9, 65117.6, 64666.0, 64786.0, 65553448, 80000, 35293792, 30259672
2024/3/20, 02:02:05, 64786.0, 64843.8, 64207.8, 64450.0, 75259704, 80000, 41620136, 33639576
2024/3/20, 02:15:13, 64450.0, 64974.8, 64449.9, 64873.1, 68289448, 80000, 27408728, 40880720
2024/3/20, 02:36:09, 64873.1, 64989.0, 64490.8, 64490.8, 54665364, 80000, 32003842, 22661520
2024/3/20, 03:05:09, 64490.8, 65353.8, 64460.5, 65021.7, 64263864, 80000, 27161822, 37102040
2024/3/20, 03:28:06, 65021.7, 65021.7, 64532.5, 64658.6, 55554828, 80000, 30859124, 24695720
2024/3/20, 03:56:47, 64658.6, 64658.6, 63830.0, 63882.1, 73861664, 80000, 43557652, 30304016
2024/3/20, 04:08:10, 63882.1, 63974.2, 63626.5, 63640.5, 65155220, 80000, 32954068, 32201136
2024/3/20, 04:23:35, 63640.5, 64258.2, 63590.0, 63829.7, 66553768, 80000, 33302520, 33251236
2024/3/20, 04:43:35, 63829.7, 64075.0, 63701.0, 63914.1, 54128440, 80000, 26739514, 27388956
2024/3/20, 05:10:58, 63914.1, 64083.2, 63587.3, 63842.1, 49023968, 80000, 25195948, 23828028
2024/3/20, 05:41:13, 63842.1, 64158.8, 63739.7, 63998.8, 22859336, 38380, 11421764, 11437571
2024/3/20, 06:00:00, 63998.9, 64086.9, 63250.0, 63340.7, 57642868, 80000, 33758312, 23884540
2024/3/20, 06:18:04, 63340.7, 63345.0, 62874.4, 63083.9, 58902304, 80000, 29807634, 29094676
2024/3/20, 06:31:32, 63083.9, 63320.0, 62755.7, 62844.5, 50817328, 80000, 25293912, 25523440
2024/3/20, 06:45:18, 62844.5, 62886.9, 62500.0, 62697.6, 57570332, 80000, 32951716, 24618608
2024/3/20, 07:00:09, 62697.6, 62850.0, 62100.0, 62125.8, 77395616, 80000, 53307700, 24087928
2024/3/20, 07:08:03, 62125.8, 62300.0, 61894.2, 62094.8, 78625640, 80000, 45606760, 33018888
2024/3/20, 07:16:40, 62094.8, 62240.0, 61650.1, 61722.2, 62378188, 80000, 35887352, 26490840
2024/3/20, 07:25:10, 61722.2, 62143.8, 61582.8, 62063.3, 66413256, 80000, 29054216, 37359048
2024/3/20, 07:36:05, 62063.3, 62300.0, 61923.2, 62100.1, 55146928, 80000, 28995512, 26151436
2024/3/20, 07:54:12, 62100.1, 62287.8, 61848.5, 62161.2, 62172756, 80000, 31141324, 31031428
2024/3/20, 08:08:25, 62161.2, 62749.2, 62004.1, 62633.3, 67504448, 80000, 29316908, 38187552
2024/3/20, 08:20:54, 62633.3, 63100.0, 62530.3, 62668.8, 64115796, 80000, 30513196, 33602640
2024/3/20, 08:31:32, 62668.8, 63236.9, 62433.3, 63100.1, 64947736, 80000, 30918364, 34029400
2024/3/20, 08:41:42, 63100.0, 63449.6, 62737.9, 63448.9, 57557956, 80000, 26704420, 30853512
2024/3/20, 08:58:45, 63448.9, 63455.1, 62555.1, 62585.8, 62298844, 80000, 37882860, 24415972
2024/3/20, 09:11:58, 62585.8, 62810.6, 62005.6, 62120.2, 61118984, 80000, 34560148, 26558840
2024/3/20, 09:23:48, 62120.2, 62477.7, 61908.0, 62299.4, 58080756, 80000, 27636494, 30444270
2024/3/20, 09:36:52, 62299.4, 62677.1, 62012.0, 62463.9, 59582384, 80000, 24160864, 35421500
2024/3/20, 09:52:48, 62463.9, 62886.7, 62278.2, 62858.1, 59012192, 80000, 27052440, 31959768
2024/3/20, 10:12:01, 62858.1, 63089.4, 62708.1, 62859.4, 58540648, 80000, 28801010, 29739632
2024/3/20, 10:32:50, 62859.4, 63092.6, 62732.9, 62869.3, 54237352, 80000, 27051262, 27186096
2024/3/20, 10:58:51, 62869.3, 63326.1, 62802.0, 63280.0, 58577520, 80000, 24357284, 34220228
2024/3/20, 11:22:19, 63280.0, 63544.1, 62847.7, 62861.9, 74454328, 80000, 41126288, 33328034
2024/3/20, 11:44:24, 62861.9, 62900.4, 62295.0, 62304.6, 71159176, 80000, 41014788, 30144430
2024/3/20, 11:53:45, 62304.6, 62458.7, 61661.7, 61890.0, 85441312, 80000, 47348944, 38092348
2024/3/20, 11:58:30, 61890.0, 62143.9, 61674.9, 61790.0, 60386008, 80000, 31367698, 29018302
2024/3/20, 12:07:22, 61790.0, 62392.7, 61727.4, 62021.6, 62347436, 80000, 29898756, 32448672
2024/3/20, 12:22:28, 62021.6, 62102.6, 61600.5, 61674.0, 66008264, 80000, 37108892, 28899378
2024/3/20, 12:33:06, 61674.0, 61736.7, 61200.0, 61379.9, 66678976, 80000, 42575532, 24103454
2024/3/20, 12:37:58, 61379.9, 61623.0, 61110.0, 61446.0, 61958692, 80000, 32581586, 29377092
2024/3/20, 12:46:40, 61446.0, 61828.4, 61360.9, 61828.3, 55206016, 80000, 23580600, 31625408
2024/3/20, 13:02:52, 61828.3, 61837.0, 61050.1, 61173.8, 74738256, 80000, 49004328, 25733928
2024/3/20, 13:13:38, 61173.8, 61500.0, 60928.4, 60964.9, 58990632, 80000, 31663704, 27326936
2024/3/20, 13:23:56, 60964.9, 61100.0, 60818.5, 60998.8, 62207480, 80000, 34186020, 28021468
2024/3/20, 13:31:58, 60998.8, 61489.6, 60800.0, 61444.0, 72538808, 80000, 34713200, 37825560
2024/3/20, 13:42:45, 61444.0, 61752.4, 61281.6, 61592.0, 69145040, 80000, 31117232, 38027784
2024/3/20, 13:59:49, 61592.0, 61937.0, 61567.2, 61810.9, 60609416, 80000, 29111458, 31497956
2024/3/20, 14:18:45, 61810.9, 62093.5, 61723.0, 61907.2, 57437880, 80000, 28771708, 28666144
2024/3/20, 14:42:09, 61907.2, 62259.6, 61729.0, 62220.1, 70213976, 80000, 29387288, 40826668
2024/3/20, 15:06:47, 62220.1, 62555.9, 62076.1, 62541.8, 60519832, 80000, 26614128, 33905720
2024/3/20, 15:25:35, 62541.8, 62771.6, 62452.8, 62661.2, 66792036, 80000, 32857602, 33934416
2024/3/20, 15:39:34, 62661.2, 63123.0, 62601.2, 62999.9, 61840376, 80000, 26673608, 35166760
2024/3/20, 15:51:33, 62999.9, 63248.8, 62771.1, 62783.9, 62231316, 80000, 32914084, 29317206
2024/3/20, 16:04:51, 62783.9, 63250.0, 62750.9, 63129.5, 70408288, 80000, 29647958, 40760336
2024/3/20, 16:20:18, 63129.5, 63363.5, 62896.4, 62928.1, 63993908, 80000, 29570102, 34423824
2024/3/20, 16:38:33, 62928.1, 63213.9, 62759.4, 62762.5, 61157036, 80000, 31350560, 29806456
2024/3/20, 16:59:16, 62762.5, 63275.0, 62676.6, 63260.7, 57651008, 80000, 24540440, 33110556
2024/3/20, 17:21:16, 63260.7, 63318.4, 63054.0, 63260.0, 63267072, 80000, 30049432, 33217668
2024/3/20, 17:42:58, 63260.0, 63429.6, 63080.0, 63085.4, 55606340, 80000, 28105652, 27500700
2024/3/20, 18:10:26, 63085.4, 63344.4, 62863.7, 63254.6, 50138120, 80000, 26505096, 23633032
2024/3/20, 18:36:07, 63254.6, 63255.9, 62930.1, 63196.0, 52683744, 80000, 26203608, 26480156
2024/3/20, 19:16:46, 63196.0, 63865.8, 63133.4, 63863.0, 69472304, 80000, 27174014, 42298312
2024/3/20, 19:28:40, 63863.0, 64010.0, 63577.0, 63589.4, 61516684, 80000, 31795736, 29720920
2024/3/20, 19:41:06, 63589.4, 63623.0, 63150.0, 63390.4, 66819648, 80000, 35714672, 31104960
2024/3/20, 19:54:44, 63390.4, 63995.7, 63211.5, 63700.0, 71204184, 80000, 32106352, 39097848
2024/3/20, 20:09:22, 63700.0, 64107.9, 63684.6, 64042.1, 60221584, 80000, 27570490, 32651088
2024/3/20, 20:22:26, 64042.1, 64380.0, 64008.0, 64128.0, 64055732, 80000, 29978392, 34077344
2024/3/20, 20:32:06, 64128.0, 64259.7, 63891.2, 63955.0, 48140412, 80000, 25344952, 22795472
2024/3/20, 20:50:08, 63955.0, 64115.0, 63691.8, 63691.8, 56830812, 80000, 30539628, 26291164
2024/3/20, 21:12:20, 63691.8, 63767.6, 63432.3, 63432.4, 64038440, 80000, 32634636, 31403782
2024/3/20, 21:30:30, 63432.4, 63669.7, 63113.6, 63557.3, 77818688, 80000, 36027696, 41790996
2024/3/20, 21:40:36, 63557.3, 63889.6, 63403.5, 63654.3, 67554776, 80000, 33729816, 33824952
2024/3/20, 21:54:59, 63654.3, 64005.8, 63530.6, 63968.1, 59289576, 80000, 29671078, 29618490
2024/3/20, 22:15:53, 63968.1, 64320.0, 63845.4, 64313.8, 57547776, 80000, 28591108, 28956632
2024/3/20, 22:33:25, 64313.8, 64325.9, 63980.7, 64180.8, 53122636, 80000, 30909098, 22213526
2024/3/20, 22:51:30, 64180.8, 64450.0, 63960.0, 64018.7, 58997036, 80000, 30321282, 28675772
2024/3/20, 23:08:11, 64018.7, 64218.0, 63726.1, 64011.6, 63398428, 80000, 32442778, 30955652
2024/3/20, 23:22:42, 64011.6, 64189.0, 63641.5, 63837.8, 60271832, 80000, 29615456, 30656382
2024/3/20, 23:37:59, 63837.8, 63959.4, 63439.8, 63764.7, 62490920, 80000, 30400952, 32089984
2024/3/20, 23:53:23, 63764.7, 63813.2, 63338.0, 63755.4, 53557640, 80000, 28038530, 25519096
2024/3/21, 00:10:47, 63755.4, 63835.0, 63094.6, 63200.0, 59589760, 80000, 31164840, 28424930
2024/3/21, 00:24:16, 63200.0, 63297.3, 62525.0, 62570.4, 75432048, 80000, 44008248, 31423796
2024/3/21, 00:28:21, 62570.4, 62890.5, 62276.0, 62308.2, 81075128, 80000, 44522844, 36552288
2024/3/21, 00:31:00, 62308.2, 62531.9, 62057.7, 62509.0, 73362696, 80000, 38917880, 34444844
2024/3/21, 00:34:16, 62509.0, 63069.3, 62478.0, 62942.4, 68166208, 80000, 32346014, 35820208
2024/3/21, 00:39:06, 62942.4, 63448.1, 62932.4, 63380.1, 60432488, 80000, 29016090, 31416394
2024/3/21, 00:48:16, 63380.1, 63429.1, 62992.5, 63103.6, 54877824, 80000, 29875252, 25002572
2024/3/21, 01:00:54, 63103.6, 63500.0, 62873.9, 63491.3, 55252272, 80000, 25623672, 29628606
2024/3/21, 01:14:03, 63491.3, 64192.0, 63480.1, 64072.2, 86372632, 80000, 36780244, 49592400
2024/3/21, 01:17:27, 64072.2, 64872.0, 63948.9, 64480.0, 81680912, 80000, 35627920, 46052992
2024/3/21, 01:20:24, 64480.0, 64835.4, 64100.0, 64132.1, 71747616, 80000, 40923424, 30824198
2024/3/21, 01:28:01, 64132.1, 64522.3, 64033.2, 64280.9, 61364824, 80000, 29726720, 31638076
2024/3/21, 01:41:49, 64280.9, 64448.3, 63889.9, 64448.3, 56910980, 80000, 25764496, 31146490
2024/3/21, 02:00:16, 64448.3, 64814.8, 64391.5, 64805.0, 67686768, 80000, 29957922, 37728836
2024/3/21, 02:06:44, 64805.0, 64872.4, 64310.1, 64327.1, 60389808, 80000, 33871040, 26518780
2024/3/21, 02:17:40, 64327.1, 64495.5, 63908.0, 64350.1, 64349336, 80000, 33243716, 31105600
2024/3/21, 02:30:43, 64350.1, 64499.9, 64000.0, 64276.2, 56633116, 80000, 29184048, 27449080
2024/3/21, 02:44:16, 64276.2, 65123.0, 64242.8, 64998.8, 68723856, 80000, 27277702, 41446156
2024/3/21, 02:53:50, 64998.8, 65545.4, 64998.5, 65259.7, 72762784, 80000, 30442208, 42320592
2024/3/21, 02:58:26, 65259.7, 65535.3, 65130.0, 65495.0, 56156540, 80000, 29121720, 27034848
2024/3/21, 03:08:26, 65495.0, 65800.0, 65430.3, 65430.3, 66924668, 80000, 33231628, 33693032
2024/3/21, 03:17:34, 65430.3, 65630.0, 65242.5, 65629.9, 63792552, 80000, 30902562, 32889972
2024/3/21, 03:34:32, 65629.9, 65889.0, 65375.8, 65881.8, 53110392, 80000, 26846974, 26263408
2024/3/21, 03:49:40, 65881.8, 66062.4, 65669.9, 65786.7, 58414112, 80000, 28598088, 29816020
2024/3/21, 04:00:11, 65786.7, 66559.6, 65692.3, 66425.0, 76560760, 80000, 29519036, 47041700
2024/3/21, 04:08:13, 66425.0, 66527.0, 66263.0, 66468.2, 65175200, 80000, 35568660, 29606564
2024/3/21, 04:21:18, 66468.2, 66890.0, 66356.6, 66828.2, 80536920, 80000, 31686566, 48850352
2024/3/21, 04:29:23, 66828.2, 67529.0, 66827.7, 67529.0, 81226496, 80000, 33413154, 47813360
2024/3/21, 04:34:43, 67529.0, 67850.0, 67302.9, 67559.9, 68324160, 80000, 32142372, 36181784
2024/3/21, 04:39:47, 67559.9, 67626.3, 67160.0, 67250.4, 67081160, 80000, 35782336, 31298856
2024/3/21, 04:48:19, 67250.4, 67365.2, 66943.9, 67088.2, 66198724, 80000, 32008726, 34190004
2024/3/21, 05:00:17, 67088.2, 67467.3, 66947.1, 67225.4, 54717332, 80000, 25687376, 29029960
2024/3/21, 05:18:25, 67225.4, 67940.0, 67220.9, 67742.8, 61908004, 80000, 26977708, 34930280
2024/3/21, 05:32:20, 67742.8, 67910.0, 67452.6, 67789.3, 45255960, 80000, 25442020, 19813936
2024/3/21, 05:53:28, 67789.3, 67818.2, 67531.8, 67716.9, 11349457, 17483, 7385174, 3964283
2024/3/21, 06:00:00, 67716.9, 68056.2, 67592.2, 68024.9, 58469832, 80000, 29549408, 28920422
2024/3/21, 06:14:12, 68024.9, 68140.0, 67604.1, 67675.0, 51180360, 80000, 25089108, 26091276
2024/3/21, 06:31:33, 67675.0, 67818.3, 67408.0, 67455.4, 49955004, 80000, 26289636, 23665364
2024/3/21, 06:50:59, 67455.4, 67829.1, 67404.0, 67812.1, 53165148, 80000, 26725152, 26440000
2024/3/21, 07:14:03, 67812.1, 68008.8, 67679.6, 67903.6, 51756800, 80000, 26697292, 25059532
2024/3/21, 07:35:41, 67903.6, 68100.0, 67674.6, 67898.2, 50515416, 80000, 25078620, 25436780
2024/3/21, 07:57:57, 67898.2, 67968.0, 67680.0, 67874.5, 52257016, 80000, 28065628, 24191386
2024/3/21, 08:21:23, 67874.5, 67874.5, 67470.0, 67734.8, 56228952, 80000, 25875674, 30353276
2024/3/21, 08:38:23, 67734.8, 68293.9, 67731.5, 68087.9, 63429920, 80000, 26671868, 36758064
2024/3/21, 08:49:14, 68087.9, 68093.7, 67694.7, 67916.6, 48452736, 80000, 26326200, 22126540
2024/3/21, 09:10:08, 67916.6, 68000.0, 67701.9, 67763.7, 38688656, 80000, 18870518, 19818140
2024/3/21, 09:45:57, 67763.7, 67964.7, 67660.0, 67927.9, 37711000, 80000, 20824826, 16886176
2024/3/21, 10:19:50, 67927.9, 67981.5, 67572.2, 67586.6, 41476896, 80000, 21540460, 19936428
2024/3/21, 10:56:21, 67586.6, 67797.9, 67333.3, 67364.1, 47886128, 80000, 25652824, 22233316
2024/3/21, 11:25:47, 67364.1, 67456.2, 67002.6, 67030.0, 60873760, 80000, 31880348, 28993426
2024/3/21, 11:44:40, 67030.0, 67048.9, 66470.2, 66504.2, 65945604, 80000, 38079212, 27866376
2024/3/21, 11:51:36, 66504.2, 66988.9, 66400.4, 66773.6, 55474968, 80000, 24026016, 31448964
2024/3/21, 12:01:07, 66773.6, 66900.7, 66547.1, 66776.6, 43839912, 80000, 20349416, 23490480
2024/3/21, 12:19:57, 66776.6, 67016.0, 66560.4, 66666.6, 50333984, 80000, 26366556, 23967440
2024/3/21, 12:41:30, 66666.6, 66922.0, 66436.2, 66436.3, 49179924, 80000, 25444142, 23735776
2024/3/21, 13:12:15, 66436.3, 66600.5, 66129.0, 66373.8, 58482776, 80000, 29811584, 28671184
2024/3/21, 13:23:49, 66373.8, 66783.5, 66175.9, 66385.2, 53452128, 80000, 25923380, 27528744
2024/3/21, 13:42:09, 66385.2, 67147.4, 66381.0, 67035.2, 58743832, 80000, 23826668, 34917180
2024/3/21, 14:00:06, 67035.2, 67384.6, 67011.1, 67220.0, 55627224, 80000, 25232694, 30394548
2024/3/21, 14:17:02, 67220.0, 67270.0, 66938.8, 66974.0, 48497028, 80000, 26257044, 22239958
2024/3/21, 14:45:05, 66974.0, 67353.8, 66957.8, 67278.7, 44842840, 80000, 21853852, 22988988
2024/3/21, 15:22:31, 67278.7, 67383.1, 66958.0, 67075.1, 51689952, 80000, 28587326, 23102620
2024/3/21, 16:01:09, 67075.1, 67716.6, 67055.3, 67679.4, 56641092, 80000, 22207872, 34433216
2024/3/21, 16:19:42, 67679.4, 67714.5, 67215.3, 67437.3, 48775144, 80000, 25780852, 22994304
2024/3/21, 16:42:52, 67437.3, 67596.8, 67152.8, 67195.7, 42749196, 80000, 22517680, 20231512
2024/3/21, 17:08:22, 67195.7, 67256.6, 66873.9, 66873.9, 50773776, 80000, 26842354, 23931428
2024/3/21, 17:41:07, 66873.9, 66999.1, 66695.6, 66797.8, 49243992, 80000, 26046204, 23197804
2024/3/21, 18:04:46, 66797.8, 67075.3, 66720.0, 66766.0, 47241712, 80000, 25091512, 22150204
